2026-07-20 18:58:17,677 | INFO | Processing 57: BODOR LASER TURKEY MAKİNA TİCARET LİMİTED ŞİRKETİ
2026-07-20 18:58:17,678 | INFO | Processing 57 with supplied website: BODOR LASER TURKEY MAKİNA TİCARET LİMİTED ŞİRKETİ -> https://www.bodor.com
2026-07-20 18:58:17,696 | INFO | Completed 54/369: BMT MAKİNA EKİPMANLARI DANIŞMANLIK LTD ŞTİ.
2026-07-20 18:58:22,898 | WARNING | Search query failed; continuing with remaining queries: "bilgin mekatronik" Turkiye resmi sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 18:58:25,699 | INFO | Processing 58: BOEHLERİT SERT METAL VE TAKIM SAN. VE TİC. A.Ş.
2026-07-20 18:58:25,700 | INFO | Processing 58 with supplied website: BOEHLERİT SERT METAL VE TAKIM SAN. VE TİC. A.Ş. -> https://www.boehlerit.com.tr/
2026-07-20 18:58:25,716 | INFO | Completed 55/369: BODOR LASER TURKEY MAKİNA TİCARET LİMİTED ŞİRKETİ
2026-07-20 18:58:30,762 | INFO | Processing 59: BOĞAZİÇİ ENDÜSTRİYEL YAĞ. KİM. MAD. SAN. VE TİC. A.Ş.
2026-07-20 18:58:30,763 | INFO | Processing 59 with supplied website: BOĞAZİÇİ ENDÜSTRİYEL YAĞ. KİM. MAD. SAN. VE TİC. A.Ş. -> https://www.bogazicifiltrasyon.com , www.bogaziciendustriyel.com.tr
2026-07-20 18:58:30,767 | INFO | Supplied website failed, falling back to search: BOĞAZİÇİ ENDÜSTRİYEL YAĞ. KİM. MAD. SAN. VE TİC. A.Ş.
2026-07-20 18:58:30,782 | INFO | Completed 56/369: BOEHLERİT SERT METAL VE TAKIM SAN. VE TİC. A.Ş.
2026-07-20 18:58:38,895 | INFO | Processing 60: BOĞAZİÇİ YAZILIM ANONİM ŞİRKETİ
2026-07-20 18:58:38,896 | INFO | Processing 60 with supplied website: BOĞAZİÇİ YAZILIM ANONİM ŞİRKETİ -> https://www.bogaziciyazilim.com
2026-07-20 18:58:38,913 | INFO | Completed 57/369: BİLGİN MEKATRONİK MAK. SAN. TİC. LTD. ŞTİ.
2026-07-20 18:58:49,547 | INFO | Processing 61: BOR CARBIDE İÇ VE DIŞ TİCARET A.Ş.
2026-07-20 18:58:49,565 | INFO | Completed 58/369: BOĞAZİÇİ YAZILIM ANONİM ŞİRKETİ
2026-07-20 18:59:46,096 | WARNING | Search query failed; continuing with remaining queries: bogazici endustriyel yag kim mad san ve tic a s makine (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:00:00,979 | WARNING | Search query failed; continuing with remaining queries: bor carbide resmi sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:00:29,221 | INFO | Processing 62: BÜLENT SAĞBİLGE HMC LAZER SERVİS
2026-07-20 19:00:29,239 | INFO | Completed 59/369: BOR CARBIDE İÇ VE DIŞ TİCARET A.Ş.
2026-07-20 19:00:34,898 | INFO | Processing 63: BURLA MAK. TİC. VE YATIRIM A.Ş.
2026-07-20 19:00:34,920 | INFO | Completed 60/369: BİLOL METAL İŞLEME MERKEZİ SAN. VE TİC. LTD.ŞTİ.
2026-07-20 19:02:13,021 | INFO | Processing 64: BURMAK ENDÜSTRİYEL PAZ. TİC. A.Ş.
2026-07-20 19:02:13,023 | INFO | Processing 64 with supplied website: BURMAK ENDÜSTRİYEL PAZ. TİC. A.Ş. -> https://bur-mak.com/
2026-07-20 19:02:13,040 | INFO | Completed 61/369: BOĞAZİÇİ ENDÜSTRİYEL YAĞ. KİM. MAD. SAN. VE TİC. A.Ş.
2026-07-20 19:02:27,349 | INFO | Processing 65: BURPRES METAL SANAYİ A.Ş.
2026-07-20 19:02:27,350 | INFO | Processing 65 with supplied website: BURPRES METAL SANAYİ A.Ş. -> https://www.burpres.com
2026-07-20 19:02:27,368 | INFO | Completed 62/369: BURMAK ENDÜSTRİYEL PAZ. TİC. A.Ş.
2026-07-20 19:02:36,397 | INFO | Processing 66: CANDAR METAL OTOMOTİV SAN. TİC. LTD. ŞTİ.
2026-07-20 19:02:36,418 | INFO | Completed 63/369: BURPRES METAL SANAYİ A.Ş.
2026-07-20 19:04:19,427 | INFO | Processing 67: ÇELEBİ MAK.MÜH.SÜLEYMAN ÇELEBİ
2026-07-20 19:04:19,429 | INFO | Processing 67 with supplied website: ÇELEBİ MAK.MÜH.SÜLEYMAN ÇELEBİ -> https://www.celebimakina.com/
2026-07-20 19:04:19,446 | INFO | Completed 64/369: BURLA MAK. TİC. VE YATIRIM A.Ş.
2026-07-20 19:04:28,826 | INFO | Processing 68: ÇELİK MAKİNA TİCARET A.Ş.
2026-07-20 19:04:28,845 | INFO | Completed 65/369: ÇELEBİ MAK.MÜH.SÜLEYMAN ÇELEBİ
2026-07-20 19:04:32,869 | INFO | Processing 69: CENTRE ÖZÇELİK MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ
2026-07-20 19:04:32,889 | INFO | Completed 66/369: BÜLENT SAĞBİLGE HMC LAZER SERVİS
2026-07-20 19:05:09,775 | WARNING | Search query failed; continuing with remaining queries: centre ozcelik makina sanayi ve ticaret limited sirketi Turkiye official website (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:06:09,051 | WARNING | Search query failed; continuing with remaining queries: makina makine (Bright Data returned non-JSON body: )
2026-07-20 19:07:20,036 | INFO | Exhibitor profile could not be read: https://www.turkish-manufacturers.com/companies/celik-makina-ticaret-as_7114.html (403 Client Error: Forbidden for url: https://www.turkish-manufacturers.com/companies/celik-makina-ticaret-as_7114.html)
2026-07-20 19:07:22,672 | INFO | Processing 70: CERATIZIT TURKEY KESİCİ TAKIMLAR VE KARBÜR ÇÖZÜMLERİ TİC. LTD. ŞTİ.
2026-07-20 19:07:22,692 | INFO | Completed 67/369: CANDAR METAL OTOMOTİV SAN. TİC. LTD. ŞTİ.
2026-07-20 19:10:58,919 | INFO | Processing 71: CESURBEND MAKİNA YED. PAR. İTH. İHR. SAN. TİC. LTD. ŞTİ.
2026-07-20 19:10:58,922 | INFO | Processing 71 with supplied website: CESURBEND MAKİNA YED. PAR. İTH. İHR. SAN. TİC. LTD. ŞTİ. -> https://www.cesurbend.com/
2026-07-20 19:10:58,942 | INFO | Completed 68/369: CENTRE ÖZÇELİK MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ
2026-07-20 19:11:05,727 | WARNING | Search query failed; continuing with remaining queries: "ceratizit turkey" makine Turkiye (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:11:15,349 | INFO | Exhibitor profile could not be read: https://www.dnb.com/business-directory/company-profiles.ceratizit_turkey_kesici_takimlar_ve_karbur_cozumleri_ticaret_limited_sirketi.471ed8b1b07b52f4eea25fba8a326a17.html (403 Client Error: Forbidden for url: https://www.dnb.com/business-directory/company-profiles.ceratizit_turkey_kesici_takimlar_ve_karbur_cozumleri_ticaret_limited_sirketi.471ed8b1b07b52f4eea25fba8a326a17.html)
2026-07-20 19:11:16,699 | INFO | Processing 72: CETEK SPRAY NOZZLE DIŞ TİC. LTD. ŞTİ
2026-07-20 19:11:16,717 | INFO | Completed 69/369: CESURBEND MAKİNA YED. PAR. İTH. İHR. SAN. TİC. LTD. ŞTİ.
2026-07-20 19:11:37,664 | INFO | Exhibitor profile could not be read: https://www.volza.com/company-profile/ceratizit-turkey-cutting-tools-and-carbide-solutions-trading-ltd-co-106399853/ (403 Client Error: Forbidden for url: https://www.volza.com/company-profile/ceratizit-turkey-cutting-tools-and-carbide-solutions-trading-ltd-co-106399853/)
2026-07-20 19:12:06,352 | WARNING | Search query failed; continuing with remaining queries: cetek spray Turkiye official website (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:15:13,042 | WARNING | Search query failed; continuing with remaining queries: "cetek spray" makine Turkiye (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
C:\Users\ISAAC\Documents\Python b2b\.venv\Lib\site-packages\urllib3\connectionpool.py:1110: InsecureRequestWarning: Unverified HTTPS request is being made to host 'metaldunyasi.com.tr'. Adding certificate verification is strongly advised. See: https://urllib3.readthedocs.io/en/latest/advanced-usage.html#tls-warnings
  warnings.warn(
2026-07-20 19:19:49,823 | INFO | Processing 73: CHİRON İSTANBUL MAK. TİC.VE SERV.LTD.ŞTİ.
2026-07-20 19:19:49,825 | INFO | Processing 73 with supplied website: CHİRON İSTANBUL MAK. TİC.VE SERV.LTD.ŞTİ. -> https://chiron-group.com/
2026-07-20 19:19:49,843 | INFO | Completed 70/369: CERATIZIT TURKEY KESİCİ TAKIMLAR VE KARBÜR ÇÖZÜMLERİ TİC. LTD. ŞTİ.
2026-07-20 19:21:02,472 | INFO | Processing 74: CLASS CNC MÜHENDİSLİK MAKİNA SAN.VE TİC.A.Ş.
2026-07-20 19:21:02,473 | INFO | Processing 74 with supplied website: CLASS CNC MÜHENDİSLİK MAKİNA SAN.VE TİC.A.Ş. -> https://classcnc.com.tr/
2026-07-20 19:21:02,489 | INFO | Completed 71/369: CHİRON İSTANBUL MAK. TİC.VE SERV.LTD.ŞTİ.
2026-07-20 19:21:18,788 | INFO | Processing 75: CMS MAKİNE VE DANIŞMANLIK SAN VE TİC LTD ŞTİ
2026-07-20 19:21:18,789 | INFO | Processing 75 with supplied website: CMS MAKİNE VE DANIŞMANLIK SAN VE TİC LTD ŞTİ -> http://www.cms.biz.tr
2026-07-20 19:21:18,817 | INFO | Completed 72/369: ÇELİK MAKİNA TİCARET A.Ş.
2026-07-20 19:21:25,110 | INFO | Processing 76: CNC İLERİ TEKNOLOJİ VE TİC.A.Ş.
2026-07-20 19:21:25,113 | INFO | Processing 76 with supplied website: CNC İLERİ TEKNOLOJİ VE TİC.A.Ş. -> https://cnc.com.tr/
2026-07-20 19:21:25,133 | INFO | Completed 73/369: CETEK SPRAY NOZZLE DIŞ TİC. LTD. ŞTİ
2026-07-20 19:21:27,130 | INFO | Processing 77: CNC SİSTEM SAN. TİC. LTD. ŞTİ
2026-07-20 19:21:27,150 | INFO | Completed 74/369: CLASS CNC MÜHENDİSLİK MAKİNA SAN.VE TİC.A.Ş.
2026-07-20 19:21:36,715 | INFO | Processing 78: CSB TEKNİK MAKİNA SAN. TİC. LTD. ŞTİ.
2026-07-20 19:21:36,736 | INFO | Completed 75/369: CMS MAKİNE VE DANIŞMANLIK SAN VE TİC LTD ŞTİ
2026-07-20 19:21:37,173 | INFO | Processing 79: CSM TURKEY MAKİNA SAN. İTH.İHR. DAN. TİC. LTD. ŞTİ.
2026-07-20 19:21:37,173 | INFO | Processing 79 with supplied website: CSM TURKEY MAKİNA SAN. İTH.İHR. DAN. TİC. LTD. ŞTİ. -> http://www.tubebender.com.tw
2026-07-20 19:21:37,192 | INFO | Completed 76/369: CNC İLERİ TEKNOLOJİ VE TİC.A.Ş.
2026-07-20 19:21:49,069 | INFO | Processing 80: ÇUKUROVA İKLİMLENDİRME A.Ş.
2026-07-20 19:21:49,070 | INFO | Processing 80 with supplied website: ÇUKUROVA İKLİMLENDİRME A.Ş. -> https://www.cukurovaisi.com/tr/
2026-07-20 19:21:49,087 | INFO | Completed 77/369: CSM TURKEY MAKİNA SAN. İTH.İHR. DAN. TİC. LTD. ŞTİ.
2026-07-20 19:22:08,798 | INFO | Processing 81: DCB LAZER TEKNOLOJİLERİ SAN. TİC. LTD. ŞTİ.
2026-07-20 19:22:08,818 | INFO | Completed 78/369: ÇUKUROVA İKLİMLENDİRME A.Ş.
2026-07-20 19:22:31,668 | INFO | Processing 82: DEKUMA MAKİNE SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:22:31,669 | INFO | Processing 82 with supplied website: DEKUMA MAKİNE SAN. VE TİC. LTD. ŞTİ. -> https://dekuma.com.tr
2026-07-20 19:22:31,689 | INFO | Completed 79/369: CNC SİSTEM SAN. TİC. LTD. ŞTİ
2026-07-20 19:23:31,035 | WARNING | Search query failed; continuing with remaining queries: dcb lazer contact (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:23:33,908 | INFO | Processing 83: DELTA KALIP ELEMANLARI SAN. VE TİC.A.Ş.
2026-07-20 19:23:33,908 | INFO | Processing 83 with supplied website: DELTA KALIP ELEMANLARI SAN. VE TİC.A.Ş. -> https://www.deltakalip.com/
2026-07-20 19:23:33,928 | INFO | Completed 80/369: CSB TEKNİK MAKİNA SAN. TİC. LTD. ŞTİ.
2026-07-20 19:23:38,445 | INFO | Processing 84: DEMETAL KALIP VE MAK. SAN. TİC. A.Ş.
2026-07-20 19:23:38,476 | INFO | Completed 81/369: DELTA KALIP ELEMANLARI SAN. VE TİC.A.Ş.
2026-07-20 19:24:12,871 | INFO | Processing 85: DEMİRAL MAKİNE İNŞ. VE PAZ. SAN. TİC. A.Ş.
2026-07-20 19:24:12,872 | INFO | Processing 85 with supplied website: DEMİRAL MAKİNE İNŞ. VE PAZ. SAN. TİC. A.Ş. -> http://www.demiralmakina.com.tr
2026-07-20 19:24:12,889 | INFO | Completed 82/369: DEKUMA MAKİNE SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:24:19,677 | INFO | Processing 86: DENER MAK. SAN VE TİC AŞ
2026-07-20 19:24:19,678 | INFO | Processing 86 with supplied website: DENER MAK. SAN VE TİC AŞ -> http://www.dener.com/
2026-07-20 19:24:19,697 | INFO | Completed 83/369: DEMİRAL MAKİNE İNŞ. VE PAZ. SAN. TİC. A.Ş.
2026-07-20 19:24:38,534 | INFO | Processing 87: DİRİNLER MAKİNA SAN.VE TİCARET A.Ş.
2026-07-20 19:24:38,534 | INFO | Processing 87 with supplied website: DİRİNLER MAKİNA SAN.VE TİCARET A.Ş. -> https://www.dirinler.com.tr
2026-07-20 19:24:38,553 | INFO | Completed 84/369: DENER MAK. SAN VE TİC AŞ
2026-07-20 19:24:42,353 | INFO | Exhibitor profile could not be read: https://smtech-eurasia.com/exhibitor-list/dcb-lazer-teknolojileri-san-tic-ltd-sti-165622-3341 (HTTPSConnectionPool(host='smtech-eurasia.com', port=443): Max retries exceeded with url: /exhibitor-list/dcb-lazer-teknolojileri-san-tic-ltd-sti-165622-3341 (Caused by SSLError(SSLCertVerificationError(1, "[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: Hostname mismatch, certificate is not valid for 'smtech-eurasia.com'. (_ssl.c:1081)"))))
2026-07-20 19:24:44,806 | INFO | Processing 88: DMS CNC MAKİNA SAN VE TİC LTD ŞTİ
2026-07-20 19:24:44,807 | INFO | Processing 88 with supplied website: DMS CNC MAKİNA SAN VE TİC LTD ŞTİ -> https://www.dmscnc.com/
2026-07-20 19:24:44,824 | INFO | Completed 85/369: DİRİNLER MAKİNA SAN.VE TİCARET A.Ş.
2026-07-20 19:25:10,581 | INFO | Processing 89: DORA CNC SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:25:10,582 | INFO | Processing 89 with supplied website: DORA CNC SAN. VE TİC. LTD. ŞTİ. -> https://www.doracnc.com
2026-07-20 19:25:10,600 | INFO | Completed 86/369: DCB LAZER TEKNOLOJİLERİ SAN. TİC. LTD. ŞTİ.
2026-07-20 19:25:33,920 | INFO | Processing 90: DR ELEKTRİK MAK.MÜH.OTOM.İNŞ.SAN.VE TİC.LTD.ŞTİ.
2026-07-20 19:25:33,951 | INFO | Processing 90 with supplied website: DR ELEKTRİK MAK.MÜH.OTOM.İNŞ.SAN.VE TİC.LTD.ŞTİ. -> http://www.drmakine.com/
2026-07-20 19:25:34,589 | INFO | Completed 87/369: DORA CNC SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:25:48,543 | INFO | Processing 91: DÜNYA MEDYA BAS. YAY. REK. TAN. HİZ. İLKER KAPLAN
2026-07-20 19:25:48,562 | INFO | Completed 88/369: DMS CNC MAKİNA SAN VE TİC LTD ŞTİ
2026-07-20 19:25:56,143 | INFO | Supplied website failed, falling back to search: DR ELEKTRİK MAK.MÜH.OTOM.İNŞ.SAN.VE TİC.LTD.ŞTİ.
2026-07-20 19:26:06,761 | WARNING | Search query failed; continuing with remaining queries: dunya medya Turkiye official website (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:26:35,474 | WARNING | Search query failed; continuing with remaining queries: "demetal kalip" makine Turkiye (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:26:35,820 | WARNING | Search query failed; continuing with remaining queries: dunya medya bas yay rek tan hiz ilker kaplan resmi sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:27:16,439 | INFO | Processing 92: DURMAZLAR MAKİNA SAN. VE TİC. A. Ş.
2026-07-20 19:27:16,457 | INFO | Completed 89/369: DEMETAL KALIP VE MAK. SAN. TİC. A.Ş.
2026-07-20 19:27:20,906 | INFO | Exhibitor profile could not be read: https://www.dnb.com/business-directory/company-profiles.dr_elektrik_makine_muhendislik_otomotiv_insaat_sanayi_ve_ticaret_limited_sirketi.081380841706e8beba21881d0feba073.html (403 Client Error: Forbidden for url: https://www.dnb.com/business-directory/company-profiles.dr_elektrik_makine_muhendislik_otomotiv_insaat_sanayi_ve_ticaret_limited_sirketi.081380841706e8beba21881d0feba073.html)
2026-07-20 19:27:44,791 | WARNING | Search query failed; continuing with remaining queries: "dr elektrik" Turkiye resmi sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:28:07,637 | WARNING | Search query failed; continuing with remaining queries: durmazlar makina san ve tic a s makine (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:28:08,561 | WARNING | Search query failed; continuing with remaining queries: "dr elektrik mak muh otom ins san ve tic ltd sti" web sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:28:48,636 | WARNING | Search query failed; continuing with remaining queries: "durmazlar makina" Turkiye resmi sitesi (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:29:22,724 | WARNING | Search query failed; continuing with remaining queries: "durmazlar makina" makine Turkiye (Bright Data returned non-JSON body: This query cannot be attempted at this time. Please try again later)
2026-07-20 19:29:36,754 | INFO | Exhibitor profile could not be read: https://www.dnb.com/business-directory/company-profiles.durmazlar_makina_sanayi_ve_ticaret_anonim_sirketi.96c5c2399e8ec9f527f73510179a8840.html (403 Client Error: Forbidden for url: https://www.dnb.com/business-directory/company-profiles.durmazlar_makina_sanayi_ve_ticaret_anonim_sirketi.96c5c2399e8ec9f527f73510179a8840.html)
2026-07-20 19:31:30,998 | INFO | Processing 93: DURO MAKİNA KALIP SAN VE TİC LTD ŞTİ
2026-07-20 19:31:31,000 | INFO | Processing 93 with supplied website: DURO MAKİNA KALIP SAN VE TİC LTD ŞTİ -> https://www.duromakina.com.tr
2026-07-20 19:31:31,019 | INFO | Completed 90/369: DÜNYA MEDYA BAS. YAY. REK. TAN. HİZ. İLKER KAPLAN
2026-07-20 19:31:52,853 | INFO | Processing 94: EA GLOBAL LAZER TEKNOLOJİ MAKİNE SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:31:52,853 | INFO | Processing 94 with supplied website: EA GLOBAL LAZER TEKNOLOJİ MAKİNE SAN. VE TİC. LTD. ŞTİ. -> https://www.eagloballazer.com
2026-07-20 19:31:52,872 | INFO | Completed 91/369: DURO MAKİNA KALIP SAN VE TİC LTD ŞTİ
2026-07-20 19:32:19,858 | INFO | Processing 95: EAE MAKİNA SAN. VE TİC. A.Ş.
2026-07-20 19:32:19,859 | INFO | Processing 95 with supplied website: EAE MAKİNA SAN. VE TİC. A.Ş. -> https://www.eaemachinery.com
2026-07-20 19:32:19,877 | INFO | Completed 92/369: EA GLOBAL LAZER TEKNOLOJİ MAKİNE SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:33:02,592 | INFO | Processing 96: EDM TEKNİK MAKİNE SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:33:02,593 | INFO | Processing 96 with supplied website: EDM TEKNİK MAKİNE SAN. VE TİC. LTD. ŞTİ. -> https://www.edmteknik.com
2026-07-20 19:33:02,611 | INFO | Completed 93/369: EAE MAKİNA SAN. VE TİC. A.Ş.
2026-07-20 19:33:11,344 | INFO | Processing 97: EFEMET KESİCİ TAKIMLAR SAN.TİC.LTD.ŞTİ.
2026-07-20 19:33:11,346 | INFO | Processing 97 with supplied website: EFEMET KESİCİ TAKIMLAR SAN.TİC.LTD.ŞTİ. -> https://efemet.com.tr/
2026-07-20 19:33:11,365 | INFO | Completed 94/369: DURMAZLAR MAKİNA SAN. VE TİC. A. Ş.
2026-07-20 19:33:50,120 | INFO | Processing 98: EGE TEKNİK CNC MAK. İTH. İHR. TİC. SAN. LTD. ŞTİ.
2026-07-20 19:33:50,140 | INFO | Processing 98 with supplied website: EGE TEKNİK CNC MAK. İTH. İHR. TİC. SAN. LTD. ŞTİ. -> https://egeteknikcnc.com.tr
2026-07-20 19:33:50,160 | INFO | Completed 95/369: EDM TEKNİK MAKİNE SAN. VE TİC. LTD. ŞTİ.
2026-07-20 19:33:55,140 | INFO | Processing 99: EKSEN TAKIM TEZGAHLARI VE MAK. SAN. TİC. LTD. ŞTİ.
2026-07-20 19:33:55,202 | INFO | Processing 99 with supplied website: EKSEN TAKIM TEZGAHLARI VE MAK. SAN. TİC. LTD. ŞTİ. -> https://eksenmakinecnc.com/
2026-07-20 19:33:55,457 | INFO | Completed 96/369: DR ELEKTRİK MAK.MÜH.OTOM.İNŞ.SAN.VE TİC.LTD.ŞTİ.
2026-07-20 19:33:56,555 | INFO | Processing 100: ELAR ELEKTRONİK MAKİNA VE KAUÇUK SAN. TİC. LTD. STI.
2026-07-20 19:33:56,556 | INFO | Processing 100 with supplied website: ELAR ELEKTRONİK MAKİNA VE KAUÇUK SAN. TİC. LTD. STI. -> https://www.elarmak.com
2026-07-20 19:33:56,573 | INFO | Completed 97/369: EFEMET KESİCİ TAKIMLAR SAN.TİC.LTD.ŞTİ.
2026-07-20 19:33:57,885 | INFO | Processing 101: ELMAKSAN CNC MAKINA TAKIM TEZGAHLARI SANAYI VE TICARET LIMITED SIRKETI
2026-07-20 19:33:57,886 | INFO | Processing 101 with supplied website: ELMAKSAN CNC MAKINA TAKIM TEZGAHLARI SANAYI VE TICARET LIMITED SIRKETI -> https://www.cncticaret.com/
2026-07-20 19:33:57,903 | INFO | Completed 98/369: EGE TEKNİK CNC MAK. İTH. İHR. TİC. SAN. LTD. ŞTİ.
2026-07-20 19:34:06,279 | INFO | Processing 102: ELMALI MAKİNA SANAYİ VE TİCARET LTD. ŞTİ.
2026-07-20 19:34:06,312 | INFO | Processing 102 with supplied website: ELMALI MAKİNA SANAYİ VE TİCARET LTD. ŞTİ. -> https://www.elmali.com.tr/
2026-07-20 19:34:06,667 | INFO | Completed 99/369: EKSEN TAKIM TEZGAHLARI VE MAK. SAN. TİC. LTD. ŞTİ.
2026-07-20 19:34:09,037 | INFO | Processing 103: ELMAS MAKİNE KESİCİ TAK SAN TİC LTD ŞTİ.
2026-07-20 19:34:09,038 | INFO | Processing 103 with supplied website: ELMAS MAKİNE KESİCİ TAK SAN TİC LTD ŞTİ. -> https://www.elmaskeles.com/
2026-07-20 19:34:09,054 | INFO | Completed 100/369: ELAR ELEKTRONİK MAKİNA VE KAUÇUK SAN. TİC. LTD. STI.
2026-07-20 19:34:12,798 | INFO | Processing 104: EMAG SALACH GMBH MERKEZİ ALMANYA İST. MERK.ŞUBESİ
2026-07-20 19:34:12,799 | INFO | Processing 104 with supplied website: EMAG SALACH GMBH MERKEZİ ALMANYA İST. MERK.ŞUBESİ -> https://www.emag.com
2026-07-20 19:34:12,816 | INFO | Completed 101/369: ELMAKSAN CNC MAKINA TAKIM TEZGAHLARI SANAYI VE TICARET LIMITED SIRKETI
2026-07-20 19:34:17,515 | INFO | Processing 105: Enar Makina & Metal San ve Tic.Ltd.Şti Temsilci Firma
2026-07-20 19:34:17,516 | INFO | Processing 105 with supplied website: Enar Makina & Metal San ve Tic.Ltd.Şti Temsilci Firma -> https://www.enarmakina.com
2026-07-20 19:34:17,532 | INFO | Completed 102/369: ELMALI MAKİNA SANAYİ VE TİCARET LTD. ŞTİ.
2026-07-20 19:34:19,148 | INFO | Processing 106: ENİGMA HIZLI BAĞLANTI SİS. SAN. TİC. LTD. ŞTİ.
2026-07-20 19:34:19,149 | INFO | Processing 106 with supplied website: ENİGMA HIZLI BAĞLANTI SİS. SAN. TİC. LTD. ŞTİ. -> https://www.enigmaclamp.com.tr/
2026-07-20 19:34:19,165 | INFO | Completed 103/369: ELMAS MAKİNE KESİCİ TAK SAN TİC LTD ŞTİ.
2026-07-20 19:34:24,702 | INFO | Processing 107: ENİGMA HIZLI BAĞLANTI SİSTEMLERİ SAN TİC LTD ŞTİ Temsilci Firma
2026-07-20 19:34:24,703 | INFO | Processing 107 with supplied website: ENİGMA HIZLI BAĞLANTI SİSTEMLERİ SAN TİC LTD ŞTİ Temsilci Firma -> https://www.enigmaclamp.com.tr
2026-07-20 19:34:24,719 | INFO | Completed 104/369: EMAG SALACH GMBH MERKEZİ ALMANYA İST. MERK.ŞUBESİ
2026-07-20 19:34:25,859 | INFO | Processing 108: ENKAR İNŞ. TAAH. VE TİC. LTD. ŞTİ.
2026-07-20 19:34:25,860 | INFO | Processing 108 with supplied website: ENKAR İNŞ. TAAH. VE TİC. LTD. ŞTİ. -> http://www.enkar.com.tr/
2026-07-20 19:34:25,876 | INFO | Completed 105/369: ENİGMA HIZLI BAĞLANTI SİS. SAN. TİC. LTD. ŞTİ.
2026-07-20 19:34:36,383 | INFO | Processing 109: ENOX MAKİNA SAN .TİC.AŞ.
2026-07-20 19:34:36,388 | INFO | Processing 109 with supplied website: ENOX MAKİNA SAN .TİC.AŞ. -> https://www.enoxmakina.com
2026-07-20 19:34:36,713 | INFO | Completed 106/369: ENKAR İNŞ. TAAH. VE TİC. LTD. ŞTİ.
2026-07-20 19:34:38,604 | INFO | Processing 110: EPSİLON CNC MAKİNA SAN. VE TİC. A.Ş.
2026-07-20 19:34:38,605 | INFO | Processing 110 with supplied website: EPSİLON CNC MAKİNA SAN. VE TİC. A.Ş. -> https://www.epsiloncnc.com
2026-07-20 19:34:38,622 | INFO | Completed 107/369: ENİGMA HIZLI BAĞLANTI SİSTEMLERİ SAN TİC LTD ŞTİ Temsilci Firma
2026-07-20 19:34:39,565 | INFO | Processing 111: ER-EL MAKİNA YEDEK PARÇA İML SAN TİC LTD ŞTİ
2026-07-20 19:34:39,567 | INFO | Processing 111 with supplied website: ER-EL MAKİNA YEDEK PARÇA İML SAN TİC LTD ŞTİ -> https://www.er-el.com.tr
2026-07-20 19:34:39,584 | INFO | Completed 108/369: Enar Makina & Metal San ve Tic.Ltd.Şti Temsilci Firma
2026-07-20 19:35:07,809 | INFO | Processing 112: ER-HA MÜHENDİSLİK MAK.SAN. İML. VE TİC.LTD. ŞTİ.
2026-07-20 19:35:07,810 | INFO | Processing 112 with supplied website: ER-HA MÜHENDİSLİK MAK.SAN. İML. VE TİC.LTD. ŞTİ. -> https://pmmanipulators.com/
2026-07-20 19:35:07,830 | INFO | Completed 109/369: ER-EL MAKİNA YEDEK PARÇA İML SAN TİC LTD ŞTİ
2026-07-20 19:35:08,721 | INFO | Processing 113: ERBEND MAKİNA SANAYİ VE TİCARET A. Ş.
2026-07-20 19:35:08,722 | INFO | Processing 113 with supplied website: ERBEND MAKİNA SANAYİ VE TİCARET A. Ş. -> https://www.erbend.com
2026-07-20 19:35:08,740 | INFO | Completed 110/369: ENOX MAKİNA SAN .TİC.AŞ.
